"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.entity_id","Input.short_text","Input.ambiguous_entity","Input.candidate_link","Answer.Q1","Answer.Q2","Answer.comment","Approve","Reject"
"2N0AA2SEIUUU7BV2IR14QIS8V69PPY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2118D8J3VE7WZ30ZWJ73UCK8IP2YIV","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:37:00 GMT 2012","Fri Oct 19 04:37:09 GMT 2012","Thu Oct 25 21:37:09 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Sanitation","false","",""
"2N0AA2SEIUUU7BV2IR14QIS8V69PPY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","27J24SMEZZ2MPVTZ71ZPHY381SZ3K8","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:59:51 GMT 2012","Fri Oct 19 04:59:54 GMT 2012","Thu Oct 25 21:59:54 PDT 2012","","","","3","100% (14/14)","100% (14/14)","100% (11/11)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Sanitation","true","",""
"2N0AA2SEIUUU7BV2IR14QIS8V69PPY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2FZDZKPFE4EGKSKY0CC8Q9NZ42J6GD","A1K9WP8Q74E9G2","Submitted","Fri Oct 19 04:48:26 GMT 2012","Fri Oct 19 04:48:48 GMT 2012","Thu Oct 25 21:48:48 PDT 2012","","","","22","100% (33/33)","100% (33/33)","0% (0/0)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Sanitation","true","",""
"2IF3V0FK0COK9ULDKEGKS9LRZA3HO4","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","26UGTP9RA7S53X8I75JON70JUDNRWV","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:53:55 GMT 2012","Fri Oct 19 04:54:06 GMT 2012","Thu Oct 25 21:54:06 PDT 2012","","","","11","100% (14/14)","100% (14/14)","100% (11/11)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/White_trash","false","",""
"2IF3V0FK0COK9ULDKEGKS9LRZA3HO4","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","27VV0FK0COK2QP8Y5WBKHLRWEKZPIS","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:24:43 GMT 2012","Fri Oct 19 04:25:44 GMT 2012","Thu Oct 25 21:25:44 PDT 2012","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/White_trash","false","",""
"2IF3V0FK0COK9ULDKEGKS9LRZA3HO4","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2X5WIOV1S7SNAO0SS8UYLZ8NGOQKZG","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 19:13:18 GMT 2012","Fri Oct 19 19:13:21 GMT 2012","Fri Oct 26 12:13:21 PDT 2012","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/White_trash","false","",""
"2FWPLSP75KLMD7QFMH8QMQVJU81ZTY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","273AT2D5NQYNCQA2YQ751YMNKS048A","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:51:19 GMT 2012","Fri Oct 19 04:51:33 GMT 2012","Thu Oct 25 21:51:33 PDT 2012","","","","14","100% (14/14)","100% (14/14)","100% (11/11)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Biodegradable_waste","false","",""
"2FWPLSP75KLMD7QFMH8QMQVJU81ZTY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2IBVCNHMVHVKJU7DZRT7CJ79SMY314","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:45:08 GMT 2012","Fri Oct 19 04:45:15 GMT 2012","Thu Oct 25 21:45:15 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Biodegradable_waste","false","",""
"2FWPLSP75KLMD7QFMH8QMQVJU81ZTY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2L2T2D5NQYN5MEXCHNWT6MNC52T956","A2T5CROJ0FWIJY","Submitted","Sun Oct 21 16:18:51 GMT 2012","Sun Oct 21 16:19:05 GMT 2012","Sun Oct 28 09:19:05 PDT 2012","","","","14","100% (12/12)","100% (12/12)","0% (0/0)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Biodegradable_waste","true","",""
"214T6YTWX4H3ODWN2K09OI6IMVQX27","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","24VK4F0OHOVR8FP9IVTLH2HEKSA23I","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:24:36 GMT 2012","Fri Oct 19 04:24:42 GMT 2012","Thu Oct 25 21:24:42 PDT 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Dumpster_diving","false","",""
"214T6YTWX4H3ODWN2K09OI6IMVQX27","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2EUJ1LY58B72EX7UEMBHL16YNPSS7F","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 19:32:24 GMT 2012","Fri Oct 19 19:32:28 GMT 2012","Fri Oct 26 12:32:28 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Dumpster_diving","false","",""
"214T6YTWX4H3ODWN2K09OI6IMVQX27","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2L2T2D5NQYN5MEXCHNWT6MNC4UD959","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:47:42 GMT 2012","Fri Oct 19 04:48:37 GMT 2012","Thu Oct 25 21:48:37 PDT 2012","","","","55","100% (14/14)","100% (14/14)","100% (11/11)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Dumpster_diving","false","",""
"2LTLYHVI44OS9VS66KEE7SBAS9QX3I","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","20QN5F3Q0JG509TZA3PBC9F90OWGCH","A1K9WP8Q74E9G2","Submitted","Fri Oct 19 05:28:11 GMT 2012","Fri Oct 19 05:28:36 GMT 2012","Thu Oct 25 22:28:36 PDT 2012","","","","25","100% (33/33)","100% (33/33)","0% (0/0)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Exploitation_film","false","",""
"2LTLYHVI44OS9VS66KEE7SBAS9QX3I","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","28IS1CSTMOFXYOZGGJSE6DNXRBPROK","AMAAE4PQGWD99","Submitted","Fri Oct 19 05:04:24 GMT 2012","Fri Oct 19 05:04:34 GMT 2012","Thu Oct 25 22:04:34 PDT 2012","","","","10","100% (14/14)","100% (14/14)","100% (11/11)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Exploitation_film","false","",""
"2LTLYHVI44OS9VS66KEE7SBAS9QX3I","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2KNKI62NJQ21ED6L7X86JKLC399UM5","ATQWZNGQCN1RA","Submitted","Fri Oct 19 03:56:55 GMT 2012","Fri Oct 19 03:57:07 GMT 2012","Thu Oct 25 20:57:07 PDT 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","22559453258_trash","ME, eyeing a cluttered floor: Pick up the trash in here. 2YO: Okay. *picks up trash can* #parenting #my2yosays","trash","http://en.wikipedia.org/wiki/Exploitation_film","false","",""
"2ALHVWAVKI62UUXEZETZH9QH9FZHPL","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","28GCCF0CP5KXW4PZGPOYO4PMFIWVWM","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:04:34 GMT 2012","Fri Oct 19 04:05:42 GMT 2012","Thu Oct 25 21:05:42 PDT 2012","","","","68","100% (14/14)","100% (14/14)","100% (11/11)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Noel_Prefontaine","false","",""
"2ALHVWAVKI62UUXEZETZH9QH9FZHPL","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2D7DEY5COW0LN26F6JIFTC6VVQZV44","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:29:56 GMT 2012","Fri Oct 19 04:30:00 GMT 2012","Thu Oct 25 21:30:00 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Noel_Prefontaine","false","",""
"2ALHVWAVKI62UUXEZETZH9QH9FZHPL","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2JRJMJUNU8LZD2ECECI9GD8JBRJ1HC","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 05:42:35 GMT 2012","Fri Oct 19 05:42:39 GMT 2012","Thu Oct 25 22:42:39 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Noel_Prefontaine","false","",""
"2U0PDOBDDP8PQ7R6BKZXUB3Q6DE2DA","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2EAXKO2L92HEJ7HIVAPOKCF0KK4FE3","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:10:51 GMT 2012","Fri Oct 19 04:11:46 GMT 2012","Thu Oct 25 21:11:46 PDT 2012","","","","55","100% (14/14)","100% (14/14)","100% (11/11)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Palm_Pre","false","",""
"2U0PDOBDDP8PQ7R6BKZXUB3Q6DE2DA","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2NRXR24SMEZZ9XPWKU0UGP9YB4Y1I5","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 05:42:52 GMT 2012","Fri Oct 19 05:42:55 GMT 2012","Thu Oct 25 22:42:55 PDT 2012","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Palm_Pre","false","",""
"2U0PDOBDDP8PQ7R6BKZXUB3Q6DE2DA","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:06 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:06 GMT 2012","","","2TAA0RYNJ92NQVTC3IDJ1UHY4XF49U","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:09:06 GMT 2012","Fri Oct 19 04:09:39 GMT 2012","Thu Oct 25 21:09:39 PDT 2012","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Palm_Pre","false","",""
"29DQ8H88MQU6SGVNTJ91ZXX4DMY9S3","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:07 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:07 GMT 2012","","","22IV66RLPHITAS2882BIE2NJYY5F7O","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 05:18:01 GMT 2012","Fri Oct 19 05:18:05 GMT 2012","Thu Oct 25 22:18:05 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Preston_railway_station","false","",""
"29DQ8H88MQU6SGVNTJ91ZXX4DMY9S3","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:07 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:07 GMT 2012","","","2I3727M0IGFKOO8IWMJVN4VIWPYEZQ","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:06:43 GMT 2012","Fri Oct 19 04:06:50 GMT 2012","Thu Oct 25 21:06:50 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Preston_railway_station","false","",""
"29DQ8H88MQU6SGVNTJ91ZXX4DMY9S3","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:07 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:07 GMT 2012","","","2WFCWYB49F9SZ3O9Z8AOVST5P1HTPF","AMAAE4PQGWD99","Submitted","Fri Oct 19 05:04:58 GMT 2012","Fri Oct 19 05:05:06 GMT 2012","Thu Oct 25 22:05:06 PDT 2012","","","","8","100% (14/14)","100% (14/14)","100% (11/11)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Preston_railway_station","false","",""
"2I7C6SK9RJ85VAPBCODAIPMORUK4S2","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:07 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:07 GMT 2012","","","20SJG5TYMNCW5MBLDGJS0HX19ENIMM","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:16:58 GMT 2012","Fri Oct 19 04:17:04 GMT 2012","Thu Oct 25 21:17:04 PDT 2012","","","","6","100% (14/14)","100% (14/14)","100% (11/11)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Steve_Prefontaine","false","",""
"2I7C6SK9RJ85VAPBCODAIPMORUK4S2","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:07 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:07 GMT 2012","","","25PX2Q45UUKQV9NZG3SN08OG8X1BTB","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:33:14 GMT 2012","Fri Oct 19 04:33:18 GMT 2012","Thu Oct 25 21:33:18 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Steve_Prefontaine","false","",""
"2I7C6SK9RJ85VAPBCODAIPMORUK4S2","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:07 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:07 GMT 2012","","","2AGNNVRH1KHOGPN39EXN39LK43WPYX","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 15:38:48 GMT 2012","Fri Oct 19 15:38:51 GMT 2012","Fri Oct 26 08:38:51 PDT 2012","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","26381124175_pre","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","pre","http://en.wikipedia.org/wiki/Steve_Prefontaine","false","",""
"21405BMJTUHY3DN5NGIAFS5WP5KLGR","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:07 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:07 GMT 2012","","","200H88MQU6L5VM2OG8IX54AIRA5BUX","ATQWZNGQCN1RA","Submitted","Fri Oct 19 03:50:14 GMT 2012","Fri Oct 19 03:50:21 GMT 2012","Thu Oct 25 20:50:21 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","26381124175_cut","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","cut","http://en.wikipedia.org/wiki/Cut_(earthmoving)","false","",""
"21405BMJTUHY3DN5NGIAFS5WP5KLGR","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:07 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:07 GMT 2012","","","224M6IAA2SEI151CYVHKSA4IRWQMM8","A2T5CROJ0FWIJY","Submitted","Sun Oct 21 16:18:44 GMT 2012","Sun Oct 21 16:18:51 GMT 2012","Sun Oct 28 09:18:51 PDT 2012","","","","7","100% (12/12)","100% (12/12)","0% (0/0)","26381124175_cut","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","cut","http://en.wikipedia.org/wiki/Cut_(earthmoving)","false","",""
"21405BMJTUHY3DN5NGIAFS5WP5KLGR","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:07 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:07 GMT 2012","","","2MGK2JE1M7PKRKS3UDFZIC04TVXWP6","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:42:09 GMT 2012","Fri Oct 19 04:42:28 GMT 2012","Thu Oct 25 21:42:28 PDT 2012","","","","19","100% (14/14)","100% (14/14)","100% (11/11)","26381124175_cut","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","cut","http://en.wikipedia.org/wiki/Cut_(earthmoving)","false","",""
"24UWYB49F9SSZS4DZQFN0T5H8JNUQQ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:07 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:07 GMT 2012","","","20K1CSTMOFXRK3BUA85YLNXJNHYSPI","ATQWZNGQCN1RA","Submitted","Fri Oct 19 03:44:24 GMT 2012","Fri Oct 19 03:44:32 GMT 2012","Thu Oct 25 20:44:32 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","26381124175_cut","@conversiondiary Burritoes w/ canned beans; cold-cut sandwiches; salad w/ pre-cooked frozen chicken. Let me know if these ideas helped!","cut","http://en.wikipedia.org/wiki/Film_editing","false","",""
